date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-08-10,9513,J-POWER,電気・ガス業,電力・エネルギーインフラ,NEAR,3828.00,3752.64,5,3797.00,3945.00,0.209,0.82,2,3926.00,false,contracting,3778.01,上昇トレンド / レンジ5日 / 下限反応2回 / 下限まで+0.8% / 反発確認まだ
2026-08-10,9503,関西電力,電気・ガス業,電力・エネルギーインフラ,NEAR,2361.00,2355.32,4,2336.00,2419.50,0.299,1.07,2,2419.50,false,contracting,2324.32,上昇トレンド / レンジ4日 / 下限反応2回 / 下限まで+1.1% / 反発確認まだ
2026-08-10,7203,トヨタ,輸送用機器,自動車・円安,NEAR,2981.00,2943.84,3,2918.00,3022.00,0.606,2.16,1,3022.00,false,contracting,2903.41,上昇トレンド / レンジ3日 / 下限反応1回 / 下限まで+2.2% / 反発確認まだ
2026-08-10,7011,三菱重工,機械,重工・防衛|宇宙・衛星,RANGE,4004.00,3875.60,4,3887.00,4137.00,0.468,3.01,1,4044.00,false,contracting,3867.57,上昇トレンド / レンジ4日 / 下限反応1回 / 下限まで+3.0% / 反発確認まだ
2026-08-10,8031,三井物産,卸売業,商社・資源,RANGE,4880.00,4797.96,3,4662.00,4975.00,0.696,4.68,1,4975.00,false,contracting,4638.69,上昇トレンド / レンジ3日 / 下限反応1回 / 下限まで+4.7% / 反発確認まだ
2026-08-10,5703,日本軽金属HD,非鉄金属,非鉄・資源素材,RANGE,2948.00,2731.00,4,2811.00,2989.00,0.770,4.87,1,2936.00,true,contracting,2796.95,上昇トレンド / レンジ4日 / 下限反応1回 / 下限まで+4.9% / 反発確認OK
2026-08-10,8001,伊藤忠,卸売業,商社・資源,RANGE,2090.50,1962.06,3,1984.50,2099.00,0.926,5.34,1,2092.00,false,contracting,1974.58,上昇トレンド / レンジ3日 / 下限反応1回 / 下限まで+5.3% / 反発確認まだ
2026-08-10,8058,三菱商事,卸売業,商社・資源,RANGE,4849.00,4672.04,5,4596.00,4907.00,0.814,5.50,1,4907.00,false,contracting,4573.02,上昇トレンド / レンジ5日 / 下限反応1回 / 下限まで+5.5% / 反発確認まだ
2026-08-10,6770,アルプスアルパイン,電気機器,電子部品・AI端末,RANGE,2149.00,2126.56,5,2032.00,2172.00,0.836,5.76,1,2152.00,false,contracting,2021.84,上昇トレンド / レンジ5日 / 下限反応1回 / 下限まで+5.8% / 反発確認まだ
2026-08-10,9104,商船三井,海運業,造船・海運,RANGE,6279.00,5739.04,3,5900.00,6310.00,0.924,6.42,1,6226.00,true,contracting,5870.50,上昇トレンド / レンジ3日 / 下限反応1回 / 下限まで+6.4% / 反発確認OK
2026-08-10,6701,NEC,電気機器,AIインフラ・通信|宇宙・衛星,RANGE,4888.00,4502.80,6,4560.00,4922.00,0.906,7.19,1,4886.00,true,contracting,4537.20,上昇トレンド / レンジ6日 / 下限反応1回 / 下限まで+7.2% / 反発確認OK
2026-08-10,9107,川崎汽船,海運業,造船・海運,RANGE,2879.00,2733.66,3,2685.00,2898.00,0.911,7.23,1,2862.50,true,contracting,2671.57,上昇トレンド / レンジ3日 / 下限反応1回 / 下限まで+7.2% / 反発確認OK
2026-08-10,9101,日本郵船,海運業,造船・海運,RANGE,6157.00,5768.32,3,5735.00,6218.00,0.874,7.36,1,6119.00,true,contracting,5706.32,上昇トレンド / レンジ3日 / 下限反応1回 / 下限まで+7.4% / 反発確認OK
2026-08-10,5713,住友金属鉱山,非鉄金属,非鉄・資源素材,OUT,10065.00,7765.12,,,,,,,9361.00,true,unknown,,"株価 10,065円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-10,5707,東邦亜鉛,非鉄金属,非鉄・資源素材,OUT,1005.00,849.56,,,,,,,976.00,true,unknown,,"株価 1,005円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-10,8015,豊田通商,卸売業,商社・資源,OUT,7380.00,6535.16,3,7055.00,7620.00,0.575,,1,7620.00,false,neutral,,"株価 7,380円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-10,3778,さくらインターネット,情報・通信業,AIインフラ・通信,OUT,3315.00,3012.28,,,,,,,3545.00,false,unknown,,"品質を満たすレンジがない（最良は6日 window（値幅が広すぎる（23.2% > 10.0%） / 安値が3本連続で切り下がり（3,400→3,365→3,285）））"
2026-08-10,6645,オムロン,電気機器,電子部品・AI端末,OUT,6874.00,5720.04,,,,,,,6710.00,true,unknown,,品質を満たすレンジがない（最良は3日 window（レンジ品質が不足（0.32 < 0.45）））
2026-08-10,6857,アドバンテスト,電気機器,半導体・生成AI,OUT,34260.00,29850.60,,,,,,,33150.00,true,unknown,,"株価 34,260円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-10,5711,三菱マテリアル,非鉄金属,非鉄・資源素材,OUT,5112.00,4258.20,,,,,,,5157.00,false,unknown,,品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（43.1% > 10.0%）））
2026-08-10,6301,コマツ,機械,機械・設備投資,OUT,7446.00,6752.28,4,6917.00,7472.00,0.953,,1,7402.00,true,contracting,,"株価 7,446円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-10,7721,東京計器,精密機器,重工・防衛,OUT,7340.00,6760.00,,,,,,,7570.00,false,unknown,,"株価 7,340円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-10,8053,住友商事,卸売業,商社・資源,OUT,1785.50,1621.26,3,1707.00,1806.50,0.789,,1,1793.50,false,contracting,,"株価 1,786円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-10,7014,名村造船所,輸送用機器,造船・海運,OUT,4310.00,4119.40,,,,,,,4680.00,false,unknown,,品質を満たすレンジがない（最良は8日 window（値幅が広すぎる（15.4% > 10.0%） / 日々の値幅が拡大中（後半/前半 1.44 > 1.15）））
2026-08-10,5803,フジクラ,非鉄金属,電線・データセンター,OUT,5580.00,4706.72,,,,,,,5280.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,707円 < 5日前 4,851円 (-3.0%)）"
2026-08-10,5805,SWCC,非鉄金属,電線・データセンター,OUT,13660.00,11558.40,,,,,,,13100.00,true,unknown,,"株価 13,660円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-10,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,864.00,818.39,,,,,,,886.50,false,unknown,,"株価 864円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-10,5714,DOWA HD,非鉄金属,非鉄・資源素材,OUT,9544.00,8427.84,,,,,,,9415.00,true,unknown,,"株価 9,544円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-10,9506,東北電力,電気・ガス業,電力・エネルギーインフラ,OUT,1218.00,1148.32,3,1174.50,1235.00,0.719,,1,1235.00,false,contracting,,"株価 1,218円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-10,4689,LINEヤフー,情報・通信業,AIインフラ・通信,OUT,488.30,452.40,,,,,,,486.20,true,unknown,,"株価 488円 が対象レンジ 2,000円〜7,000円 の外"
